"epoch","user_id","exp_id","activity","sample","m1","m2","m3","m12","m13","m23","m123","sd1","sd2","sd3","var1","var2","var3","kur1","kur2","kur3","q1_25","skew1","AR1.1","AR1.2","AR12.1","n"
14,"08","15","SITTING",1792,0.00620887252262037,0.0030400090713556,0.00130763339461737,0.00462444079698798,0.00375825295861887,0.00217382123298648,0.00351883832953111,0.004568742702487,0.0157420562748284,0.0148085753044497,2.08734098815282e-05,0.000247812335759864,0.000219293902547559,0.189295764540718,23.9486460199589,12.383676507095,0.00305432616733015,-0.297739154484988,0.428650345699587,0.278764913205855,-0.324514758669979,128
15,"08","15","SIT_TO_STAND",1920,-0.0724591174330271,-0.203339382332615,0.250077731629972,-0.137899249882821,0.0888093070984723,0.0233691746486784,-0.00857358937855679,0.225274486695217,0.539884037923842,0.56079541484122,0.0507485943557935,0.291474774404952,0.314491497306936,5.38609398988056,4.26305602949074,0.996055752195709,-0.0762817990034819,-2.26433353105748,0.966338325316361,0.905073571109034,0.866736829205978,128
16,"08","15","STANDING",2048,0.0107593413397353,0.00319272544084015,0.003402710260616,0.00697603339028774,0.00708102580017567,0.00329771785072808,0.00578492568039716,0.0366800864820893,0.0484438491300917,0.0158254481686107,0.00134542874433355,0.00234680651853909,0.000250444809737383,2.23056733688099,5.79807066822644,0.728293130996188,-0.00977384368889034,1.39919584303745,0.929331969765539,0.782952741034242,0.480071773117586,128
17,"08","15","STANDING",2176,0.0118283555311791,0.00240289569592278,0.000835167322520647,0.00711562561355095,0.00633176142684988,0.00161903150922171,0.00502213951654085,0.0094737795050323,0.00789675820827794,0.00444939281078084,8.97524981099701e-05,6.2358790200005e-05,1.97970963846282e-05,-0.341863522064556,0.0200005800469736,-0.631560235428843,0.00397062394768,0.320033490729971,0.833452580900481,0.74551141092386,0.168802981404303,128
18,"08","15","STANDING",2304,0.00463159945252301,0.00257470154565453,4.2951453679052e-05,0.00360315049908877,0.00233727545310103,0.00130882649966679,0.0024164174839522,0.0132549844356813,0.0190956103272075,0.00816488298159718,0.000175694612390153,0.000364642333768555,6.66653141031753e-05,0.540810067500052,2.92971641488668,0.184558934411056,-0.00366519158706069,-0.367008055031144,0.764668182893839,0.6511373097723,-0.0314365653242531,128
19,"08","15","STANDING",2432,0.00415913329106843,0.00144364637685612,0.00110719325516584,0.00280138983396228,0.00263316327311713,0.00127541981601098,0.00223665764103013,0.00718321604282468,0.00751442991389435,0.00606666145104993,5.15985927178938e-05,5.64666569308302e-05,3.68043811616553e-05,0.984340836061703,-0.345718580434042,0.858933416140018,0.0013744467869401,-0.79222564586066,0.769613337844546,0.602136988986648,-0.142938601994167,128
20,"08","15","STANDING",2560,0.00562664157860127,-0.000293501637770533,0.00166556225349268,0.00266656997041537,0.00364610191604697,0.000686030307861074,0.00233290073144114,0.00667637474993936,0.00598577283871968,0.00475556708487067,4.45739798016278e-05,3.58294764767543e-05,2.26154182987053e-05,-0.351008152104965,-0.481727661409808,-0.214981016408407,0.00183259579353034,-0.170295615745682,0.633606441634486,0.483051298815668,-0.117262133478114,128
21,"08","15","STANDING",2688,0.519968021304521,-0.203580387150396,-0.023926350717602,0.158193817077063,0.24802083529346,-0.113753368933999,0.0974870944788411,0.941569128991117,0.36448812199413,0.152209183505739,0.88655242466909,0.132851591074808,0.0231676355434836,-1.29558836051145,2.04649014066658,1.31618084560596,-0.0628427620977163,0.388676948851519,0.995699882110114,0.985065261166734,-0.797318337247505,128
22,"08","15","STAND_TO_LIE",2816,-0.226757473924408,-0.167584675247781,-0.648889221716672,-0.197171074586095,-0.43782334782054,-0.408236948482227,-0.347743790296287,0.46888377421283,0.50587860681014,0.196927934202151,0.219851993720068,0.255913164828168,0.0387806112691267,0.154484356712523,-0.56677457346815,0.483774030296324,-0.562225103378296,0.770700873518398,0.985426256713531,0.956592574753432,0.119259827028975,128
23,"08","15","STAND_TO_LIE",2944,-0.11861523692005,-0.00475568114052294,-0.059048716347661,-0.0616854590302864,-0.0888319766338554,-0.0319021987440919,-0.0608065448027446,0.272847763190558,0.150686428949377,0.197019013097615,0.0744459018780906,0.0227063998695157,0.0388164915219583,0.901599337081262,2.32598008814501,-0.422365677267404,-0.235259477049112,-1.32891358875846,0.967840231422514,0.921678714520488,0.109934960106336,128
24,"08","15","LAYING",3072,0.00816555024880472,0.000250550185455722,-1.19309645469911e-05,0.00420805021713022,0.00407680964212886,0.000119309610454366,0.00280138982323782,0.00772304942481653,0.00900337565461349,0.00577694638724193,5.96454924181589e-05,8.10607731780869e-05,3.33731095610676e-05,3.19740717202833,5.2146495377788,1.33190412661294,0.00366519158706069,1.16893943089322,0.735209323940024,0.647364068526466,-0.0690211464615794,128
25,"08","15","LAYING",3200,0.00621603110948854,-6.91995799115831e-05,0.000964021722438702,0.00307341576478848,0.00359002641596362,0.000447411071263559,0.00237028441733855,0.00517422754282192,0.00590805597368236,0.00443963396389223,2.6772630664897e-05,3.49051253881639e-05,1.97103497333454e-05,-0.107458000368871,0.462802542134639,0.0434418449443195,0.00244346098043024,0.13325560574066,0.471778916560742,0.320618902456896,-0.205898117963082,128
26,"08","15","LAYING",3328,0.00665270433660226,-0.00097356645619584,0.000954476965489448,0.00283956894020321,0.00380359065104585,-9.54474535319603e-06,0.00221120494863195,0.00688654879617323,0.0094417054653753,0.00477331896354638,4.74245543220749e-05,8.91458020948978e-05,2.27845739277515e-05,0.954362709541682,1.70808669560517,-0.602636306988465,0.0027488935738802,0.113810007646829,0.653101732387898,0.491538464177268,0.118368025684113,128
27,"08","15","LAYING",3456,0.00554789725310911,0.00101651794125246,0.00164408653995451,0.00328220759718079,0.00359599189653181,0.00133030224060349,0.00273616724477203,0.00626311680178128,0.00578631086420724,0.00463673078484133,3.92266320727549e-05,3.34813934172427e-05,2.14992723710953e-05,0.115881407159754,-0.702792709916574,-0.0605675887513422,0.00175623761606403,-0.0643849808737787,0.659783900897599,0.50457158132683,-0.306761552360143,128
28,"08","15","LAYING",3584,0.00663600092025263,0.00173953420880935,0.00111435184635411,0.00418776756453099,0.00387517638330337,0.00142694302758173,0.00316329565847203,0.00486790283727235,0.00617081260637313,0.00514047176005698,2.36964780331242e-05,3.80789282229735e-05,2.64244499159433e-05,0.258139553804069,-0.181620935302943,-0.451687859839284,0.00358883338049054,0.0301866289836545,0.358559661473337,0.345909801676464,-0.338495199723036,128
29,"08","15","LAYING",3712,0.00690325450568707,0.000825622527372616,0.00149614260976705,0.00386443851652984,0.00419969855772706,0.00116088256856983,0.00307500654760891,0.00518128548625485,0.00554890384761127,0.00474907222720179,2.68457192900752e-05,3.07903339100351e-05,2.25536870191794e-05,-0.765782689698435,-0.161747742060265,-0.223488803267089,0.0033597587607801,0.149715423062106,0.484436451362978,0.407878271347178,-0.33915026933338,128
30,"08","15","LAYING",3840,0.0117424528123138,0.0268160288949275,0.0118927831281326,0.0192792408536206,0.0118176179702232,0.01935440601153,0.016817088278458,0.0546408470042668,0.127629747731633,0.125050871240638,0.00298562216134369,0.0162893525060402,0.0156377203980427,14.2483127196777,29.9472598622827,12.8991339967182,0.00542142905760556,-1.33748182649678,0.330849235514099,-0.431783297314897,0.231140981996613,128
31,"08","15","LIE_TO_SIT",3968,0.430600344960112,0.244140886832611,0.549191720077943,0.337370615896361,0.489896032519027,0.396666303455277,0.407977650623555,0.527821181312021,0.467985676422121,0.348056348929849,0.278595199441618,0.21901059333627,0.121143222030377,-0.846860324436316,-1.23677742672273,1.83702268678491,0.0457385354675353,0.404246638778539,0.986995811657222,0.965479653091568,0.281965631157292,128
32,"08","15","SITTING",4096,0.0163835969290176,-0.0713089721793949,-0.000453376580026088,-0.0274626876251887,0.00796511017449575,-0.0358811743797105,-0.0184595839434678,0.0381066913562427,0.134672019331384,0.05636846865609,0.00145211992611994,0.0181365527907927,0.0031774042586326,2.60334260450012,6.21738119372647,5.5117688595651,-0.000458148941106629,1.31536526787455,0.92038914129735,0.751868350103445,-0.297184256169391,128
33,"08","15","SITTING",4224,0.00694859215764154,-0.00451706216290404,-0.00283956885550651,0.00121576499736875,0.00205451165106751,-0.00367831550920528,-0.00013601295358967,0.00601754573423444,0.0171815549861779,0.0112206981019818,3.62108566636031e-05,0.000295205831743054,0.000125904065895817,1.45593763399093,6.96533286072902,-0.551955196088474,0.00297796801896766,0.521466166520298,0.424623150165826,0.454970411867163,-0.239723293303507,128
34,"08","15","SITTING",4352,0.00737094822602558,-0.000298274003398547,0.000472466107794389,0.00353633711131351,0.00392170716690998,8.70960521979213e-05,0.00251504677680714,0.00498151006901581,0.0110143616903101,0.00927032227232789,2.48154425677059e-05,0.00012131616344497,8.59388750328184e-05,0.701279905522617,-0.0717669817295206,-0.127877113313826,0.00419969856739044,0.396680581474611,0.664845195509091,0.501569933013896,-0.60062248787994,128
35,"08","15","SITTING",4480,0.00549540101246748,0.00358167473791582,-0.00129093006785297,0.00453853787519165,0.00210223547230726,0.00114537233503142,0.00259538189417678,0.00361463807447017,0.00822484810057801,0.00643942642175646,1.30656084094094e-05,6.76481262775817e-05,4.14662126412152e-05,0.171450443714034,2.24728387574891,-0.824345788441079,0.0027488935738802,-0.218149901243372,0.302640738707366,0.00277847125263839,-0.0806805295097709,128
36,"08","15","SITTING",4608,0.00616592106416647,0.00315216013950703,0.00224302086348871,0.00465904060183675,0.00420447096382759,0.00269759050149787,0.00385370068905407,0.00622263730142987,0.0128279372547157,0.0104418779629154,3.87212149851464e-05,0.000164555974210924,0.000109032815392418,1.98074186326538,1.67726318811027,0.0457906174048786,0.00297796801896766,-0.73398122919758,0.536959489430853,0.301735514316001,0.0933934558777897,128
37,"08","15","SITTING",4736,0.00729459004446653,-0.000505872772237126,0.00143887398894549,0.0033943586361147,0.00436673201670601,0.000466500608354181,0.00274253042039163,0.00678648199167607,0.0102279404022042,0.00659328972074971,4.60563378233436e-05,0.000104610764871042,4.34714693417438e-05,7.65163297835875,0.456102032337448,0.608764004944279,0.00481056375429034,-1.62909276954126,0.66806831270837,0.378084371401089,-0.336159710715588,128
38,"08","15","SITTING",4864,0.006290003078675,0.00224302081232963,-0.000322135984333727,0.00426651194550232,0.00298393354717064,0.000960442413997953,0.00273696263555697,0.00447933114686009,0.00748806090870458,0.00742638534133128,2.00644075232309e-05,5.60710561724696e-05,5.51511992379401e-05,-0.677291745439227,0.0694427357705862,-0.234313789940728,0.0027488935738802,-0.000295768154216414,0.465960970649031,0.286812092464627,-0.205934612257024,128
39,"08","15","SITTING",4992,-0.0535843364527864,-0.328368701654881,-0.148991465114705,-0.190976519053834,-0.101287900783745,-0.238680083384793,-0.176981501074124,0.13416689842288,0.505515181389493,0.285965685574779,0.0180007566324154,0.255545598615252,0.0817763733262532,5.76655832595788,-0.679826234851511,0.705378970224649,-0.00542142905760556,-2.41596251532257,0.987471543891114,0.968694179404893,0.736317075725957,128
40,"08","15","SIT_TO_LIE",5120,-0.406528433872154,-0.133884481740097,-0.217988217809761,-0.270206457806125,-0.312258325840958,-0.175936349774929,-0.252800377807337,0.664053163659829,0.563637033335249,0.415680143867814,0.440966604166628,0.31768670534696,0.172789982005967,-1.42544422671837,1.7298019511494,-0.501665474693152,-1.02037405967712,-0.120122172279853,0.977217853643813,0.935291610521824,0.109979373840262,128
41,"08","15","LAYING",5248,0.0081035092921411,-0.0163120109191368,0.016226108004048,-0.00410425081349786,0.0121648086480945,-4.29514575444036e-05,0.00267253545901743,0.0652780365758738,0.0686489106792446,0.0558473713408618,0.00426122205920112,0.0047126729374469,0.00311892888568411,2.95885723265667,4.77050713570657,3.73568186867265,-0.00946841109544039,-0.663344145919897,0.909258145967698,0.768173875245872,-0.360634971193571,128
42,"08","15","LAYING",5376,0.00448126929541104,0.00207837355833362,0.000622796217385258,0.00327982142687233,0.00255203275639815,0.00135058488785944,0.00239414635704331,0.00681278600831803,0.00971376462778106,0.00577567468324158,4.6414053195134e-05,9.43572232439304e-05,3.33584180466377e-05,-0.336716923720762,-0.376911926857038,0.0455724487290334,0.000305432622553781,0.0967874564675658,0.694426088571035,0.544013098020824,-0.191166772541741,128
43,"08","15","LAYING",5504,0.00872869167642421,-0.00180634759590248,-0.000162261080276949,0.00346117204026086,0.00428321529807363,-0.000984304338089714,0.00225336100008159,0.00561918242212519,0.0085424044663271,0.00535112286786887,3.15752110931207e-05,7.29726740663252e-05,2.86345159470292e-05,0.413163107292195,-0.107722531319494,-0.313068412101263,0.00549778714776039,-0.18419932365027,0.522804007177457,0.34989109184781,-0.128832418696463,128
44,"08","15","LAYING",5632,0.0070607432039651,0.000785057271514234,0.00200678778537622,0.00392290023773967,0.00453376549467066,0.00139592252844523,0.00328419608695185,0.00605861887614027,0.00830589651347661,0.00534559427291739,3.67068626863232e-05,6.89879168925829e-05,2.85753781306472e-05,-0.85264316582485,-0.832046219402796,-0.145322980795312,0.00244346098043024,0.180277141440711,0.722144499119346,0.688526664357802,-0.503744529548041,128
45,"08","15","LAYING",5760,0.00618501057147114,0.000470079887463725,0.00139353634472172,0.00332754522946743,0.00378927345809643,0.000931808116092725,0.00268287560121886,0.00657575800783243,0.0102407494954561,0.00497787816150381,4.32405933775723e-05,0.000104872950228684,2.47792709907765e-05,-0.451697152808197,-0.0213484776685124,-0.238926733007014,0.00183259579353034,-0.540625021074593,0.687119590433083,0.521112585241052,-0.306670582118206,128
46,"08","15","LAYING",5888,0.0056982273729318,0.000930615020706682,0.00107855893224951,0.00331442119681924,0.00338839315259065,0.00100458697647809,0.002569133775296,0.00619752394000006,0.0099166382652866,0.0048432777103858,3.84093029868739e-05,9.83397144845464e-05,2.345733897992e-05,-0.0318358905097607,-0.4337614309,-0.221810854138109,0.00183259579353034,-0.208761085824384,0.584937188732902,0.448384637601835,-0.372210315591475,128
47,"08","15","LAYING",6016,0.00739481015784804,0.000594161871958931,-0.0011143518447625,0.00399448601490349,0.00314022915654277,-0.000260094986401782,0.00229154006168149,0.00677554451881309,0.0122862121069551,0.00770401357832623,4.59080035264181e-05,0.000150951007937089,5.93518252150349e-05,1.04144387513686,7.64261921564801,10.3733087641245,0.00397062394768,-0.623496657120657,0.634448217129609,0.567937646224319,-0.455360920552807,128
48,"08","15","LIE_TO_STAND",6144,0.457755213089513,0.196805988103506,0.469151666509788,0.327280600596509,0.46345343979965,0.332978827306647,0.374570955900936,0.574784185449371,0.510178564300681,0.344154101456364,0.330376859842697,0.260282167471904,0.118442045549238,-0.366584674004005,1.0942100087099,-1.40196603103542,0.076052725315094,1.00213575021211,0.978679961179087,0.95350512133289,0.651614376241044,128
49,"08","15","LIE_TO_STAND",6272,-0.270529786481347,-0.00775989562316681,0.208689224054979,-0.139144841052257,-0.0309202812131843,0.100464664215906,-0.0232001526831785,0.516131803526964,0.61070563126138,0.680367405584319,0.266392038611996,0.37296136805436,0.462899806581537,-0.50392443728586,1.47635907081984,0.0844309570199324,-0.702724099159241,0.507190169808999,0.904247481547154,0.733125546962759,0.0383129056422422,128
50,"08","15","-",6400,0.270124130154727,-0.0152453825394332,-0.0606212169432183,0.127439373807647,0.104751456605754,-0.0379332997413258,0.0647525102240252,0.909311179351,0.825558586624141,0.340350321553966,0.826846820892707,0.681546979948849,0.115838341381888,-0.50573208564208,0.35256748347998,-0.822175770115086,-0.50961434841156,0.367093357969644,0.948286032343751,0.839506011128178,-0.143178965128029,128
