"epoch","user_id","exp_id","activity","sample","m1","m2","m3","m12","m13","m23","m123","sd1","sd2","sd3","var1","var2","var3","kur1","kur2","kur3","q1_25","skew1","AR1.1","AR1.2","AR12.1","n"
101,"07","14","WALKING_UPSTAIRS",12928,0.966937970030922,-0.259266502009418,-0.314279526529899,0.353835734010752,0.326329221750511,-0.286773014269658,0.131130647163868,0.290813818401959,0.14274770201663,0.158394238752829,0.0845726769735278,0.0203769064310287,0.0250887348700882,-0.772946791706482,0.158592502690415,0.835547183412439,0.715625035507086,0.553420172523723,0.904748742981006,0.727586001018657,-0.0122794796081674,128
102,"07","14","WALKING_UPSTAIRS",13056,0.940473123926068,-0.303125012055663,-0.324761297720903,0.318674055935203,0.307855913102583,-0.313943154888283,0.104195604716501,0.245343836651381,0.148052272421357,0.164929538683785,0.0601935981828196,0.0219194753691276,0.0272017527304462,-0.152919160456057,-0.102075819377186,0.508501122972243,0.773263914946523,0.842326341453534,0.904349163874233,0.717228753929586,-0.111318895197094,128
103,"07","14","WALKING_UPSTAIRS",13184,0.930208372582187,-0.275075965253859,-0.293760861507746,0.327566203664164,0.318223755537221,-0.284418413380802,0.120457181940194,0.218545642296503,0.130892088261865,0.134188285221662,0.0477621977667909,0.0171327387695519,0.01800649589073,-0.643848684441267,0.72285386514636,0.523307227433699,0.767361160910586,0.743608595903823,0.91859332499832,0.738839036106945,-0.140851124098096,128
104,"07","14","WALKING_UPSTAIRS",13312,0.953927987074046,-0.295366762287071,-0.317762598853874,0.329280612393488,0.318082694110086,-0.306564680570473,0.1135995419777,0.226728909012036,0.120765788284433,0.150315066014037,0.0514059981817881,0.0145843756199606,0.0225946190708043,-0.716242451954331,0.036519520934065,-0.532944018396817,0.772569469004895,0.535955036243743,0.904445325575729,0.706616737447681,-0.0699714238002508,128
105,"07","14","WALKING_UPSTAIRS",13440,0.943001338903061,-0.260839854101579,-0.268674055956949,0.341080742400741,0.337163641473056,-0.264756955029264,0.137829142948178,0.202891935361594,0.108373159188616,0.153273957001444,0.041165137434773,0.011744741632521,0.0234929058948805,0.561362974195338,0.440701904560274,0.512743885754132,0.805555590452358,1.07692474847497,0.920043036004641,0.764721134276545,-0.13465407465578,128
106,"07","14","-",13568,1.01137156346912,-0.180175787866093,-0.129459640059435,0.415597887801514,0.440955961704843,-0.154817713962764,0.233912045181198,0.07130613591945,0.0664900248070013,0.111242496858101,0.00508456501976308,0.00442092339883566,0.0123748931072246,2.63334794418331,0.0512644774693478,0.338162847492846,0.996180563814264,0.27438298219801,0.777277073870075,0.380821486353259,0.217287262315554,128
107,"07","14","WALKING_DOWNSTAIRS",13696,0.995171478774807,-0.123654518741922,-0.0915690137431564,0.435758480016443,0.451801232515825,-0.107611766242539,0.259982648763243,0.263299188904707,0.121454527092956,0.118879287582137,0.0693264628778766,0.0147512021513737,0.0141322850160364,3.31062723055999,2.09510123477182,6.16370683922238,0.870486140122914,1.10664298288836,0.873350744369773,0.609283739902734,-0.528481001280301,128
108,"07","14","WALKING_DOWNSTAIRS",13824,1.02205950078603,-0.127105038982126,-0.0191840288671054,0.447477230901953,0.501437735959464,-0.0731445339246157,0.291923477645601,0.364069371973618,0.178360628094705,0.135369540515735,0.132546507609265,0.0318125136543377,0.0183249124994412,-0.213946492870758,2.21459720763595,4.23078236137738,0.749652801555061,1.02717692111278,0.900859373819409,0.666758024507608,-0.56589095850135,128
109,"07","14","WALKING_DOWNSTAIRS",13952,1.01257599200951,-0.156282557293985,-0.0493923623724149,0.428146717357762,0.481591814818547,-0.1028374598332,0.26896702411437,0.394851050477786,0.222021322283851,0.18774685967336,0.155907352063411,0.0492934675486697,0.0352488833172082,-0.186791081947071,0.526488608039951,3.37762110379167,0.721180566572209,1.05000492096535,0.882965182745867,0.618710622935814,-0.544103892705733,128
110,"07","14","WALKING_DOWNSTAIRS",14080,1.00645620082438,-0.119585508454511,-0.0233723959726926,0.443435346184935,0.491541902425844,-0.071478952213602,0.287832765465726,0.386328039569035,0.195137882989135,0.167362044822276,0.149249354157254,0.0380787933774815,0.0280100540470937,-0.211064958373312,1.21719351773929,2.53626095195663,0.723611115211939,1.06436346918891,0.893505997171039,0.645571321114735,-0.58898434601189,128
111,"07","14","WALKING_DOWNSTAIRS",14208,1.01416019035599,-0.145941845187807,-0.0273003477525069,0.434109172584091,0.493429921301741,-0.0866210964701572,0.280305999138558,0.382590952819323,0.152160394882634,0.129396940001352,0.146375837179197,0.0231527857708393,0.0167435680817134,0.258487547495923,0.756100369363785,5.13234513632753,0.745833336720147,1.2131048491794,0.901303267553389,0.678994576841832,-0.611062582625128,128
112,"07","14","-",14336,1.01182729247869,-0.209233949586809,-0.12839627275402,0.401296671445942,0.441715509862336,-0.168815111170414,0.224732356712621,0.0994290841087398,0.0903087493168698,0.092842356349976,0.00988614276670285,0.00815567020317724,0.00861970313261594,1.93094026407738,3.77335080609065,-0.000730691103000947,0.949652782972967,1.11988116389621,0.841464984642451,0.526781587809923,-0.122657231086502,128
113,"07","14","WALKING_UPSTAIRS",14464,0.987890658311841,-0.267762596845669,-0.213335511534343,0.360064030733086,0.387277573388749,-0.240549054190006,0.168930849977276,0.259962447372252,0.126941480876894,0.160459225233193,0.0675804740437708,0.0161141395672187,0.0257471629624364,0.368667291196174,-0.613961085467263,0.287291026894312,0.825347251164872,1.00178209827968,0.902613659158993,0.701668766452733,-0.084590612196241,128
114,"07","14","WALKING_UPSTAIRS",14592,0.943164095871891,-0.285373276161762,-0.317198362428503,0.328895409855064,0.312982866721694,-0.301285819295133,0.113530819093875,0.293819225808404,0.131783122526793,0.157814280479985,0.0863297374546499,0.0173667913829117,0.0249053471234155,-0.337714847246477,0.690845148173358,1.13296751126636,0.705902804480272,0.809288355946864,0.924878923311179,0.769269079139658,-0.113276597604739,128
115,"07","14","WALKING_UPSTAIRS",14720,0.940332063454554,-0.30435114084462,-0.35651042957117,0.317990461304967,0.291910816941692,-0.330430785207895,0.0931568310129211,0.235950065503618,0.128576284438416,0.144679044441864,0.0556724334111618,0.0165318609199884,0.0209320259006109,-0.517024696881039,-0.006529545598978,0.569783846128071,0.769444450111609,0.71496082813694,0.89985108371416,0.684853485142983,-0.249142734017464,128
116,"07","14","WALKING_UPSTAIRS",14848,0.922059494122376,-0.293543847388408,-0.323687076061396,0.314257823366984,0.29918620903049,-0.308615461724902,0.101609523557524,0.237704067062564,0.125588271041963,0.140962143918476,0.0565032234980837,0.0157724138233097,0.0198703260180932,-0.638784008054013,0.109596606609537,0.500317500435868,0.73645836513204,0.744052489316466,0.929355819433,0.757543833728375,-0.0797827880355436,128
117,"07","14","WALKING_UPSTAIRS",14976,0.949273037478803,-0.305794281378704,-0.329427097404818,0.32173937805005,0.309922970036992,-0.317610689391761,0.10468388623176,0.230415058307362,0.112595363550385,0.15128705100976,0.0530910990947851,0.0126777158930433,0.0228877718032297,-0.975676771509354,0.354187052681203,0.434846682970589,0.761111147435943,0.590780127983813,0.901084590304045,0.710082611468255,-0.0677618355027384,128
118,"07","14","WALKING_UPSTAIRS",15104,0.986957511772735,-0.174381516471056,-0.0918185803921717,0.406287997650839,0.447569465690282,-0.133100048431614,0.240252471636502,0.0915806737805037,0.0905176043900187,0.134317064566088,0.00838701981009104,0.00819343670450793,0.0180410738336506,2.25479199705341,7.69506489059529,1.37958636586236,1.00000001649321,-1.79923005153394,0.9342059825293,0.809097462380917,0.291954943903292,128
119,"07","14","-",15232,1.02210291961209,-0.158127175908309,0.0100260419855607,0.43198787185189,0.516064480798824,-0.0740505669613741,0.291333928563113,0.00710985578992289,0.0208374084090271,0.0321621589579783,5.05500493535001e-05,0.000434197589204595,0.00103440446883826,-0.0328271734323633,0.838785635553807,-0.618460467591572,1.01805561097552,-0.135874611082167,0.82632414251478,0.621225321592325,0.0540065927758285,128
120,"07","14","-",15360,1.01218536806671,-0.126638459383815,-0.105805125920799,0.442773454341449,0.453190121072957,-0.116221792652307,0.259913927587366,0.058287024467069,0.0789443600903689,0.169224458831061,0.0033973772212247,0.00623221199007783,0.0286369174666655,6.57568750844819,2.61025070765277,-0.0568264131392446,0.994444448960196,0.75887956411038,0.747079040617896,0.27235697909516,-0.00499120661628532,128
121,"07","14","-",15488,1.013823824181,-0.0929470520572926,0.109364153780838,0.460438386061852,0.561593988980917,0.00820855086177251,0.34341364196818,0.0275713385943065,0.040260469834272,0.0964477130175121,0.000760178711881898,0.00162090543127633,0.00930216134630837,-0.275509695810596,-0.586482640525394,5.66992722507,0.994097225989383,-0.204512087473408,0.692178745042398,0.13900891399866,0.191050416020035,128
122,"07","14","-",15616,0.994824257513426,-0.128786896865236,0.241156692281446,0.433018680324095,0.617990474897436,0.0561848977081047,0.369064684309878,0.073312388570183,0.049555328107521,0.101541788154771,0.00537470631786549,0.00245573054384406,0.0103107347416684,0.531848658990496,0.0555704447991796,3.24940319843002,0.958333357243305,-0.460627594082104,0.502928602897486,0.142112328598619,-0.195683456936823,128
123,"07","14","-",15744,0.886056894127746,-0.0203233513888073,0.271365027404187,0.432866771369469,0.578710960765966,0.12552083800769,0.379032856714375,0.40881233946109,0.23345581277221,0.140109592150291,0.167127528895649,0.054501616517133,0.019630697812521,5.10656180446435,0.597255379902134,1.99830816427443,0.917708366905838,-2.35189299987097,0.938520166241645,0.840581615966404,-0.427116348889712,128
124,"07","14","-",15872,-0.134526914018175,0.330924490756472,0.91165368420635,0.0981987883691488,0.388563385094088,0.621289087481411,0.369350420314883,0.217874606067433,0.183812452110625,0.0727519928585122,0.0474693439690391,0.0337870175509208,0.005292852464885,5.92792137817456,1.75235098094727,5.52535223947358,-0.179166670026899,-2.30910830093054,0.970278794382973,0.923878319951535,0.85430678682783,128
125,"07","14","-",16000,0.0101686512978996,0.407192476864267,0.907787738381942,0.208680564081083,0.458978194839921,0.657490107623105,0.441716288848036,0.0123998830756988,0.0114033986925052,0.0267113699613148,0.000153757100291001,0.000130037501740229,0.000713497285210231,-0.10156778828378,-1.30838150577474,0.620756651250681,0.00451388905250226,0.410270395293961,0.538671456420317,-0.156201432154365,-0.00610654096091808,28
0,"21","42","-",0,0.48394099044605,0.164312071911662,0.849023470002983,0.324126531178856,0.666482230224516,0.506667770957323,0.499092177453565,0.204105456231067,0.132816350336003,0.136023971718166,0.0416590372632922,0.017640182916576,0.0185025208819843,-0.66779681598355,-1.01858463586847,-0.754785896419131,0.33263890099342,-0.616649955079964,0.864641498672186,0.57069927388194,0.749760048828328,128
1,"21","42","-",128,0.429177533324686,-0.187011725662841,0.522178842306936,0.121082903830923,0.475678187815811,0.167583558322048,0.254781549989594,0.372372189860752,0.3689122158539,0.537467393911394,0.138661047781692,0.136096223006234,0.288871199517905,-1.28020164784299,-0.633067543729705,-0.879832532467133,0.0972222251763917,-0.0416800572161952,0.98250254750215,0.962088329660489,-0.256352887920375,128
2,"21","42","-",256,0.97865672098395,-0.284157996639405,-0.19487847957082,0.347249362172272,0.391889120706565,-0.239518238105113,0.166540081591241,0.0634118311078311,0.0586639819662994,0.0924923980925154,0.0040210603244481,0.0034414627801423,0.00855484370490435,4.78338562278173,0.467091568636738,0.532426633770124,0.954166681593543,-0.368110763418331,0.443257984777107,-0.0411520063852099,-0.234600751835538,128
3,"21","42","STANDING",384,0.961143704559544,-0.307541244006586,-0.200314677971662,0.326801230276479,0.380414513293941,-0.253927960989124,0.151095927527098,0.047001206712189,0.0354204456267864,0.039226528935553,0.00220911343240192,0.00125460796840013,0.00153872057233178,24.4745139785228,9.82952882441223,0.114932178543929,0.95000000594378,-4.0238921059623,0.534134216108579,0.0206889718092713,-0.40366916194378,128
4,"21","42","STANDING",512,0.969379381164581,-0.301519109756842,-0.199142804053969,0.333930135703869,0.385118288555306,-0.250330956905405,0.15623915578459,0.0164269620093442,0.0316410419810211,0.0212988403815715,0.000269845080856437,0.00100115553764474,0.00045364060159966,2.55686166553222,1.51565868951237,4.14612721262539,0.965277816659576,-0.682020468377478,0.852924162019463,0.627607246485696,0.602016341120875,128
5,"21","42","STANDING",640,0.972699703861976,-0.308854178395795,-0.180957037805377,0.331922762733091,0.395871333028299,-0.244905608100586,0.160962829220268,0.00892041660310361,0.0215328053859747,0.0160965791376752,7.95738323729266e-05,0.000463661707790262,0.000259099859935439,2.76279728190993,9.73812769801613,0.679611232967681,0.969444492309338,-0.4394844823008,0.567567776265105,-0.0345655659025169,0.106460395494725,128
6,"21","42","STANDING",768,0.974359865210674,-0.296701399488998,-0.186458340352988,0.338829232860838,0.393950762428843,-0.241579869920993,0.163733375122896,0.00873365328596946,0.0101120149391437,0.0100123869780449,7.62766997195252e-05,0.000102252846129466,0.000100247892998123,4.41733257590398,2.37471809862151,0.898427233798911,0.970833384192592,-0.924577964092808,0.765809517558516,0.500773995821481,-0.180570641384788,128
7,"21","42","STANDING",896,0.974750493332083,-0.294401052435656,-0.188216153698708,0.340174720448213,0.393267169816687,-0.241308603067182,0.164044429065906,0.00328132325462663,0.00401985945199177,0.00683972738522053,1.07670823013535e-05,1.61592700137675e-05,4.67818707041357e-05,-0.198963613862857,0.163944524001777,-0.0313077409059601,0.972222276075846,0.0283581867900246,0.382370338032082,0.0114998257854952,-0.0581551631158047,128
8,"21","42","STANDING",1024,0.974327315336403,-0.296223969423625,-0.19090712507472,0.339051672956389,0.391710095130842,-0.243565547249173,0.162398740279353,0.00281031629213868,0.00375009186253011,0.00609991415624349,7.89787766186013e-06,1.40631889774145e-05,3.72089527135397e-05,-0.478792583209823,-0.728307167472332,1.47685126447197,0.973611167959101,-0.0960711977631105,0.355715292891517,-0.0175926627356135,0.0925945464743851,128
9,"21","42","STANDING",1152,0.97544493927371,-0.292458778311217,-0.187380649469842,0.341493080481246,0.394032144901934,-0.23991971389053,0.165201837164217,0.00310288524928492,0.0044047720256707,0.00548962247672074,9.62789687022996e-06,1.94020165981311e-05,3.01359549369175e-05,0.0390270779225932,-0.486909174180256,0.175075979902989,0.973611167959101,0.103475952248834,0.516501847239036,0.190665894259616,0.191479689770853,128
10,"21","42","STANDING",1280,0.975520894298575,-0.293250880143575,-0.185937506466578,0.3411350070775,0.394791693915998,-0.239594193305077,0.165444169229474,0.00394766471445713,0.0045105745267383,0.00817136309727954,1.55840566977699e-05,2.03452825612604e-05,6.6771174867582e-05,0.147248389767871,-0.324200859322268,-0.488828890596941,0.973611167959101,0.235780457055316,0.598820123390999,0.36462699087828,0.199955162800583,128
11,"21","42","STANDING",1408,0.975325581377492,-0.295355912376465,-0.188400615142205,0.339984834500514,0.393462483117644,-0.241878263759335,0.163856351286274,0.00325366797312075,0.00379638352161919,0.00581364044005668,1.05863552793117e-05,1.44125278432217e-05,3.37984151662624e-05,0.511244943297775,0.317578089627095,-0.166996708300211,0.973611167959101,-0.346198354120366,0.464288049338654,0.0625091428266902,0.131417607021256,128
